name,status,chassis_type,service_type,device_type,toposite_name,site_name,ICO01
KSYD30037,PLA,ws-c2960-24-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30037,673542_AUS_Roselands_001,673542
PVPZ068,NEW,cisco1941/k9,IPNET,ICN_CPE_ROUTER,PVPZ068,test12345,673542
KSYD30038,PLA,ws-c2960-48tt-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30038,673542_AUS_Roselands_001,673542
KSYD30039,PLA,ws-c2960-48tt-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30039,673542_AUS_Roselands_001,673542
PXMN235,NEW,c881-k9,IPNET,ICN_CPE_ROUTER,PXMN235,test_003777,673542
KSYD30042,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD30042,673542_CUB_Holgu°n_001,673542
PXMN236,NEW,c881-k9,IPNET,ICN_CPE_ROUTER,PXMN236,test_003807,673542
PXMN237,PLA,c881-k9,IPNET,ICN_CPE_ROUTER,PXMN237,test_003808,673542
KSYD80002,NEW,ws-c2940-8tf-s,LAN VPN,CUSTOMER_ACCESS_SWITCH,KSYD80002,"12, test",673542
PXQD121,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PXQD121,test_003913232 Testing,673542
PDEL2658,NEW,,IPNET,ICN_CPE_ROUTER,PDEL2658,test_005217,673542
PZLX078,NEW,cs 10008,IPNET,ICN_CPE_ROUTER,PZLX078,test_005217,673542
KTBS30001,PLA,ws-c3560-48ts-e,LAN VPN,CUSTOMER_ACCESS_SWITCH,KTBS30001,673542_GEO_Tbilisi_001,673542
PZLX081,NEW,ci-cisco4431-k9,IPNET,ICN_CPE_ROUTER,PZLX081,test_008692,673542
KVPZ1001,PLA,cs 7606-s,LAN_VPN,CUSTOMER_ACCESS_SWITCH,KVPZ1001,test_99999,673542
PDEL2679,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PDEL2679,test_99999,673542
KVPZ1002,PLA,cs 7606-s,LAN_VPN,CUSTOMER_ACCESS_SWITCH,KVPZ1002,Test_Mr_Oct,673542
PDEL2680,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PDEL2680,Test_Mr_Oct,673542
PZLX088,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PZLX088,Test_Mr_Oct,673542
PDEL2681,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PDEL2681,Turku_98,673542
PZLX089,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PZLX089,Turku_98,673542
KVPZ80001,PLA,ws-c2960c-8pc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KVPZ80001,c_003754,673542
PDEL2682,NEW,cisco1803w-ag-b/k9,IPNET,ICN_CPE_ROUTER,PDEL2682,USA_123,673542
PZLX090,NEW,cisco1921/k9,IPNET,ICN_CPE_ROUTER,PZLX090,USA_123,673542
PZLX093,NEW,cis-cisco1841,IPNET,ICN_CPE_ROUTER,PZLX093,wcwc_002530,673542
PDEL2695,NEW,cisco1941-sec/k9,IPNET,ICN_CPE_ROUTER,PDEL2695,wcwc_002530,673542
PZLX094,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PZLX094,WEW,673542
PDEL2717,NEW,cisco1921-sec/k9,IPNET,ICN_CPE_ROUTER,PDEL2717,WEW,673542
PBOM2249,O/L,ci-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PBOM2249,CIS0124317,673542
PCPH1615,CEASING,cisco2851,IP VPN,ICN_CPE_ROUTER,PCPH1615,673542_DNK_Kobenhavn_00001,673542
AZNN30226,O/L,air-ap1141n-a-k9,LAN VPN,WIRELESS_ACCESS_POINT,AZNN30226,673542_DEU_Bonn_001,673542
KBRU30148,O/L,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBRU30148,673542_BEL_XXXYYYZZZ,673542
KBRU30149,O/L,ws-c2960-24tc-l,LAN VPN,CUSTOMER_ACCESS_SWITCH,KBRU30149,673542_BEL_XXXYYYZZZ,673542
KCTU30069,O/L,ws-c3850-48t-e,,CUSTOMER_ACCESS_WIRELESS_SWITCH,KCTU30069,"12, test",673542
KCTU30071,O/L,ws-c3850-48t-e,,CUSTOMER_ACCESS_WIRELESS_SWITCH,KCTU30071,"12, test",673542
KZNN30224,O/L,ws-c3550-48-smi,LAN VPN,CUSTOMER_ACCESS_SWITCH,KZNN30224,673542_DEU_Bonn_001,673542
KZNN30225,O/L,ws-c1912c-en,LAN VPN,CUSTOMER_ACCESS_SWITCH,KZNN30225,673542_DEU_Bonn_001,673542
KQMU1001,O/L,ws-c2960+24lc-l,IP VPN,CUSTOMER_ACCESS_SWITCH,KQMU1001,673542_FRA_Pithiviers_001,673542
PAKA01,O/L,0s912-fti/ac-2,IP VPN,ICN_CPE_ROUTER,PAKA01,ISTANBUL_000226,673542
PBOM2258,O/L,ci-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PBOM2258,CIS0124317,673542
PCPH1623,O/L,cisco3845,IP VPN,ICN_CPE_ROUTER,PCPH1623,673542_DNK_Kobenhavn_00001,673542
PHGH277,O/L,0s912-fti/ac-2,GIP IPVPN,ICN_CPE_ROUTER,PHGH277,ISTANBUL_000226,673542
PQOB019,O/L,0s912-fti/ac-2,IP VPN,ICN_CPE_ROUTER,PQOB019,673542_DEU_Eiterfeld_002,673542
SZMH03,O/L,0s912-fti/ac-2,,ICN_CUSTOMER_ROUTER,SZMH03,,673542
PKIG30003,O/L,c1111-4p,,ICN_CPE_ROUTER,PKIG30003,673542_ZAF_Cape Town_001,673542
PZNN30227,O/L,c892fsp-k9,IP VPN,ICN_CPE_ROUTER,PZNN30227,673542_DEU_Bonn_001,673542
KQMU1002,O/L,ws-c2960+24lc-l,IP VPN,CUSTOMER_ACCESS_SWITCH,KQMU1002,673542_FRA_Pithiviers_001,673542
PCKI30001,O/L,,IP VPN,ICN_CPE_ROUTER,PCKI30001,673542_AUS_Darwin City_001,673542
PBHO018,O/L,c1-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PBHO018,673542_IND_ABBB_001,673542
PCPH1657,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1657,,673542
PBOM2252,NEW,ci-cisco4431-k9,,ICN_CPE_ROUTER,PBOM2252,,673542
PBOM2267,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2267,,673542
PKIG30001,PLA,c1111-4p,,ICN_CPE_ROUTER,PKIG30001,673542_ZAF_Cape Town_001,673542
KMUC30096,PLA,ws-c2960-24tc-l,,CUSTOMER_ACCESS_SWITCH,KMUC30096,test,673542
PCPH1659,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1659,,673542
PBOM2261,NEW,cis-1841-3g,,ICN_CPE_ROUTER,PBOM2261,,673542
PCPH1621,NEW,cs 3745,,ICN_CPE_ROUTER,PCPH1621,,673542
PBOM2290,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2290,,673542
PCTU30075,NEW,c1111-4p,,ICN_CPE_ROUTER,PCTU30075,"12, test",673542
PCPH1667,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1667,,673542
PCPH1638,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1638,,673542
PCPH1665,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1665,,673542
PBOM2251,NEW,ci-cisco4431-k9,,ICN_CPE_ROUTER,PBOM2251,,673542
PBOM2250,NEW,ci-cisco4431-k9,,ICN_CPE_ROUTER,PBOM2250,,673542
PBOM2289,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2289,,673542
PCPH1671,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1671,,673542
PBOM2259,NEW,ci-cisco4431-k9,,ICN_CPE_ROUTER,PBOM2259,,673542
PZAX05,NEW,0s940-ft-10g/ac2,,ICN_CPE_ROUTER,PZAX05,,673542
PCPH1673,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1673,,673542
PBOM2298,PLA,virtual vpn,,ICN_CPE_ROUTER,PBOM2298,,673542
KAMS30101,PLA,ws-c3550-48-smi,,CUSTOMER_ACCESS_SWITCH,KAMS30101,test12345,673542
PCTU30073,PLA,c1111-4p,,ICN_CPE_ROUTER,PCTU30073,"12, test",673542
PBOM2238,NEW,ci-cisco4431-k9,,ICN_CPE_ROUTER,PBOM2238,,673542
PCPH1648,NEW,cisco2811,,ICN_CPE_ROUTER,PCPH1648,,673542
SNBK30029,PLA,c1111-4p,,ICN_CUSTOMER_ROUTER,SNBK30029,673542_THA_Bangkok_001,673542
PCPH1653,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1653,,673542
KPAR1418,NEW,ws-c2960+24lc-l,,CUSTOMER_ACCESS_SWITCH,KPAR1418,,673542
PCPH1655,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1655,,673542
PCPH1641,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1641,,673542
PBOM2245,NEW,ci-cisco4431-k9,,ICN_CPE_ROUTER,PBOM2245,,673542
PBOM2294,NEW,c-obs-2821-wae/k9,,ICN_CPE_ROUTER,PBOM2294,,673542
KMUC30097,PLA,ws-c3550-48-smi,,CUSTOMER_ACCESS_SWITCH,KMUC30097,test,673542
PBOM2272,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2272,,673542
KCTU30065,PLA,ws-c2960-24tc-l,,CUSTOMER_ACCESS_SWITCH,KCTU30065,"12, test",673542
PBBN01,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBBN01,,673542
PCPH1677,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1677,,673542
PBOM2243,NEW,ci-cisco4431-k9,,ICN_CPE_ROUTER,PBOM2243,,673542
KCTU30063,PLA,ws-c1912c-en,,CUSTOMER_ACCESS_SWITCH,KCTU30063,"12, test",673542
KZNN30223,PLA,ws-c2960-24tc-l,,CUSTOMER_ACCESS_SWITCH,KZNN30223,673542_DEU_Bonn_001,673542
PBOM2280,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2280,,673542
PAYN01,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PAYN01,,673542
PBBN04,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBBN04,,673542
PCPH1663,NEW,cisco2801,,ICN_CPE_ROUTER,PCPH1663,,673542
PCKI30002,PLA,,,ICN_CPE_ROUTER,PCKI30002,673542_AUS_Darwin City_001,673542
PBHO019,O/L,cisco 881-sec-k9,IP VPN,ICN_CPE_ROUTER,PBHO019,673542_IND_ABBB_001,673542
PBOM2241,NEW,ci-cisco4431-k9,,ICN_CPE_ROUTER,PBOM2241,,673542
PBOM2274,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2274,,673542
KCTU30061,PLA,ws-c2960-24tc-l,,CUSTOMER_ACCESS_SWITCH,KCTU30061,"12, test",673542
KMUC30095,PLA,ws-c2960-24tc-l,,CUSTOMER_ACCESS_SWITCH,KMUC30095,test,673542
PCTU30074,PLA,c1111-4p,,ICN_CPE_ROUTER,PCTU30074,"12, test",673542
SZIQ30001,NEW,c896va-k9,,ICN_CUSTOMER_ROUTER,SZIQ30001,AKIAK_000218,673542
PBOM2260,NEW,cis-1841-3g,,ICN_CPE_ROUTER,PBOM2260,,673542
PBOM2273,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2273,,673542
KCTU30062,PLA,ws-c3550-48-smi,,CUSTOMER_ACCESS_SWITCH,KCTU30062,"12, test",673542
KCTU30067,PLA,ws-c1912c-en,,CUSTOMER_ACCESS_SWITCH,KCTU30067,"12, test",673542
PBOM2242,NEW,ci-cisco4431-k9,,ICN_CPE_ROUTER,PBOM2242,,673542
PBOM2295,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2295,,673542
PDEL2770,NEW,cisco2821,,ICN_CPE_ROUTER,PDEL2770,,673542
PBOM2257,NEW,c-obs-2821-wae/k9,,ICN_CPE_ROUTER,PBOM2257,,673542
PBOM2299,NEW,c-obs-2821-wae/k9,,ICN_CPE_ROUTER,PBOM2299,,673542
PBOM2296,NEW,cisco 881-sec-k9,,ICN_CPE_ROUTER,PBOM2296,,673542
PBOM2240,NEW,ci-cisco4431-k9,,ICN_CPE_ROUTER,PBOM2240,,673542
KCTU30066,PLA,ws-c3550-48-smi,,CUSTOMER_ACCESS_SWITCH,KCTU30066,"12, test",673542
PBOM2288,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2288,,673542
PBOM2275,NEW,cisco 881-k9,,ICN_CPE_ROUTER,PBOM2275,,673542
PBOM2297,NEW,c-obs-2821-wae/k9,,ICN_CPE_ROUTER,PBOM2297,,673542
PBRU5509,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBRU5509,,673542
KMUC30098,PLA,ws-c1912c-en,,CUSTOMER_ACCESS_SWITCH,KMUC30098,test,673542
PAKA02,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PAKA02,,673542
PBOM2304,NEW,c-obs-2821-wae/k9,,ICN_CPE_ROUTER,PBOM2304,,673542
PBOM2306,O/L,cisco1941/k9,IP VPN,ICN_CPE_ROUTER,PBOM2306,673542_DZA_Birtouta_001,673542
PAMD152,CEASING,0s912-fti/ac-2,LANAS,ICN_CPE_ROUTER,PAMD152,673542_IND_Ahmedabad_001,673542
KCPH1077,O/L,ws-c2960+24lc-l,IP VPN,CUSTOMER_ACCESS_SWITCH,KCPH1077,673542_DNK_Kobenhavn_00001,673542
PBOM2305,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2305,,673542
PARN186,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PARN186,,673542
PARN187,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PARN187,,673542
PCPH1696,O/L,cisco2821,IP VPN,ICN_CPE_ROUTER,PCPH1696,673542_DNK_Kobenhavn_00001,673542
PAGR019,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PAGR019,,673542
PBOM2302,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2302,,673542
PMAD5786,NEW,cisco881-sec-k9,,ICN_CPE_ROUTER,PMAD5786,,673542
PBBN005,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBBN005,,673542
PBOM2309,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2309,,673542
PBOM2307,O/L,0s912-fti/ac-2,IP VPN,ICN_CPE_ROUTER,PBOM2307,CIS0124317,673542
PBOM2311,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2311,,673542
PBOM2310,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2310,,673542
PBBN006,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBBN006,,673542
PBOM2313,PLA,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2313,,673542
PBOM2312,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2312,,673542
PBOM2314,O/L,cisco 881-k9,IP VPN,ICN_CPE_ROUTER,PBOM2314,673542_IND_Mumbai_00007,673542
PSCH016,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PSCH016,,673542
KBOM1239,PLA,air-cap1552h-b-k9,,CUSTOMER_ACCESS_SWITCH,KBOM1239,,673542
PBOM2320,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2320,,673542
PLON10230,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PLON10230,,673542
PNAY013,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PNAY013,,673542
PLON10237,O/L,0s912-fti/ac-2,IP VPN,ICN_CPE_ROUTER,PLON10237,673542_USA_Franklin_002,673542
KCPH1078,NEW,ws-c2960+24lc-l,,CUSTOMER_ACCESS_SWITCH,KCPH1078,,673542
PBAV006,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBAV006,,673542
PBOM2331,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2331,,673542
PCTU526,O/L,cisco2811-srst/k9,IP VPN,ICN_CPE_ROUTER,PCTU526,"12, test",673542
PBOM2327,O/L,cisco 881-k9,IP VPN,ICN_CPE_ROUTER,PBOM2327,673542_IND_Mumbai_00007,673542
PLON10231,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PLON10231,,673542
PBOM2318,O/L,c1-cisco4431-k9,IP VPN,ICN_CPE_ROUTER,PBOM2318,673542_IND_Mumbai_00007,673542
PBOM2321,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2321,,673542
PACI002,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PACI002,,673542
PCPH1705,NEW,cisco2811,,ICN_CPE_ROUTER,PCPH1705,,673542
PBOM2328,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2328,,673542
PSCH017,O/L,0s912-fti/ac-2,IP VPN,ICN_CPE_ROUTER,PSCH017,673542_USA_Amsterdam_00001,673542
PAKA004,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PAKA004,,673542
PBOM2326,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2326,,673542
PBOM2330,PLA,virtual vpn,,ICN_CPE_ROUTER,PBOM2330,,673542
PBHY010,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBHY010,,673542
PBOM2325,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2325,,673542
PBOM2317,PLA,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2317,,673542
PCTU525,O/L,cisco2811-srst/k9,IP VPN,ICN_CPE_ROUTER,PCTU525,"12, test",673542
PBOM2322,O/L,0s912-fti/ac-2,GIP IPVPN,ICN_CPE_ROUTER,PBOM2322,CIS0124317,673542
KCPH1079,NEW,ws-c2960+24lc-l,,CUSTOMER_ACCESS_SWITCH,KCPH1079,,673542
PGWA001,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PGWA001,,673542
KBOM1242,PLA,air-cap1552h-b-k9,,CUSTOMER_ACCESS_SWITCH,KBOM1242,,673542
PBOM2353,O/L,0s912-fti/ac-2,IP VPN,ICN_CPE_ROUTER,PBOM2353,CIS0124317,673542
PBPX001,O/L,0s912-fti/ac-2,IP VPN,ICN_CPE_ROUTER,PBPX001,673542_CHN_Chengdu_00002,673542
ACTU30068,PLA,air-ap1141n-a-k9,,WIRELESS_ACCESS_POINT,ACTU30068,"12, test",673542
PBOM2345,PLA,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2345,,673542
PBOM2337,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2337,,673542
AAMS30100,PLA,air-ap1230b-e-k9,,WIRELESS_ACCESS_POINT,AAMS30100,test12345,673542
PBOM2346,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2346,,673542
PBOM2333,O/L,0s912-fti/ac-2,IP VPN,ICN_CPE_ROUTER,PBOM2333,CIS0124317,673542
PBOM2335,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2335,,673542
PBOM2344,O/L,0s912/ac-2,IP VPN,ICN_CPE_ROUTER,PBOM2344,CIS0124317,673542
ACTU30070,PLA,air-ap2802i-e-k9,,WIRELESS_ACCESS_POINT,ACTU30070,"12, test",673542
PBOM2351,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2351,,673542
PAMS2908,O/L,cisco2951-v/k9,IP VPN,ICN_CPE_ROUTER,PAMS2908,Netherland,673542
PBOM2338,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2338,,673542
ACTU30072,PLA,air-ap2802i-e-k9,,WIRELESS_ACCESS_POINT,ACTU30072,"12, test",673542
PBOM2334,O/L,0s912-fti/ac-2,IP VPN,ICN_CPE_ROUTER,PBOM2334,,673542
PBOM2352,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2352,,673542
PBOM2354,CEASING,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2354,,673542
PAMS2909,PLA,cisco2951-v/k9,,ICN_CPE_ROUTER,PAMS2909,,673542
PLON10242,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PLON10242,,673542
PBOM2347,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2347,,673542
PBOM2336,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2336,,673542
ACTU30064,PLA,air-ap1141n-a-k9,,WIRELESS_ACCESS_POINT,ACTU30064,"12, test",673542
PBOM2339,O/L,0s912-fti/ac-2,IP VPN,ICN_CPE_ROUTER,PBOM2339,673542_IND_Mumbai_00007,673542
PBOM2341,PLA,virtual vpn,,ICN_CPE_ROUTER,PBOM2341,,673542
PDEL2805,NEW,vedge-2000-ac-k9,,ICN_CPE_ROUTER,PDEL2805,,673542
PAMS2903,PLA,cisco2951-v/k9,,ICN_CPE_ROUTER,PAMS2903,,673542
PBOM2350,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2350,,673542
PBOM2316,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2316,,673542
PBBN008,NEW,0s912/ac-2,,ICN_CPE_ROUTER,PBBN008,,673542
PALL022,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PALL022,,673542
PBOM2332,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2332,,673542
PAMS2906,PLA,cisco2951-v/k9,,ICN_CPE_ROUTER,PAMS2906,,673542
PBOM2343,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2343,,673542
PBOM2364,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2364,,673542
PBOM2359,PLA,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2359,,673542
PCPH1719,NEW,cisco2821,,ICN_CPE_ROUTER,PCPH1719,,673542
PBOM2358,O/L,cisco1941-sec/k9,IP VPN,ICN_CPE_ROUTER,PBOM2358,CIS0124317,673542
PBOM2365,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2365,,673542
PBOM2357,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2357,,673542
PBOM2363,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2363,,673542
PBOM2355,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2355,,673542
KEZE30056,PLA,ws-c2960-24tc-l,,CUSTOMER_ACCESS_SWITCH,KEZE30056,673542_ARG_Chivilcoy_001,673542
PBAV007,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBAV007,,673542
PBOM2367,O/L,cisco1941-sec/k9,IP VPN,ICN_CPE_ROUTER,PBOM2367,CIS0124317,673542
KCPH1080,NEW,ws-c2960+24lc-l,,CUSTOMER_ACCESS_SWITCH,KCPH1080,,673542
PCTU30092,PLA,c892fsp-k9,,ICN_CPE_ROUTER,PCTU30092,"12, test",673542
PBOM2356,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2356,,673542
PBOM2405,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2405,,673542
PCTU543,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PCTU543,,673542
PARW050,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PARW050,,673542
PBOM2394,NEW,0s912/ac-2,,ICN_CPE_ROUTER,PBOM2394,,673542
PBOM2388,O/L,cisco1941-sec/k9,IP VPN,ICN_CPE_ROUTER,PBOM2388,673542_IND_Mumbai_00007,673542
PBOM2371,PLA,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2371,,673542
PGVA1804,PLA,ci-cisco4431-k9,,ICN_CPE_ROUTER,PGVA1804,,673542
PBOM2374,NEW,0s912/ac-2,,ICN_CPE_ROUTER,PBOM2374,,673542
PCPH1734,O/L,vedge-1000-ac,SDWAN,ICN_CPE_ROUTER,PCPH1734,673542_DNK_Kobenhavn_00001,673542
PBOM2400,NEW,cisco1941-sec/k9,,ICN_CPE_ROUTER,PBOM2400,,673542
PBOM2408,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2408,,673542
PBOM2380,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2380,,673542
PDEL2824,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,,,673542
PBOM2392,CEASING,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2392,,673542
PBOM2406,NEW,0s912/ac-2,,ICN_CPE_ROUTER,PBOM2406,,673542
PBOM2396,O/L,cisco1941-sec/k9,IP VPN,ICN_CPE_ROUTER,PBOM2396,,673542
KCPH1081,NEW,ws-c2960+24lc-l,,CUSTOMER_ACCESS_SWITCH,KCPH1081,,673542
PBOM2399,O/L,cisco1941-sec/k9,IP VPN,ICN_CPE_ROUTER,PBOM2399,,673542
PGVA1802,NEW,cis-1841-3g,,ICN_CPE_ROUTER,PGVA1802,,673542
PBOM2373,NEW,0s912/ac-2,,ICN_CPE_ROUTER,PBOM2373,,673542
PWUH287,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PWUH287,,673542
PBOM2390,CEASING,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2390,,673542
PBOM2379,NEW,0s912/ac-2,,ICN_CPE_ROUTER,PBOM2379,,673542
PBOM2395,NEW,0s912/ac-2,,ICN_CPE_ROUTER,PBOM2395,,673542
PBOM2386,NEW,0s912-fti/ac-2,,ICN_CPE_ROUTER,PBOM2386,,673542
